transaction_id,product_id
23587,8366
23588,4718
23588,15445
23588,8274
23589,4718
23589,15432
23589,8297
23589,8228
23590,4718
23590,15433
23590,8594
23590,8553
23591,4719
23591,15390
23591,1730
23591,17058
23591,12024
23592,4719
23592,15390
23592,13596
23592,17123
23592,13800
23593,4719
23593,15249
23593,684
23593,12671
23594,4719
23594,15265
23594,13374
23594,12275
23595,4719
23595,15021
23595,1679
23595,17099
23596,4720
23596,3229
23596,17833
23596,17299
23597,4720
23597,7626
23597,3189
23597,1919
23598,4720
23598,11373
23598,19183
23598,12812
23598,1119
23599,4720
23599,7531
23599,7915
23599,13008
23599,13016
23600,4720
23600,7730
23600,17813
23600,17076
23600,12770
23601,4721
23601,7803
23601,8665
23602,4721
23602,7867
23602,8449
23603,4721
23603,15303
23603,8426
23604,4721
23604,7846
23604,8664
23605,4721
23605,15429
23605,8528
23606,4722
23606,15393
23606,483
23606,17395
23606,16764
23607,4722
23607,14810
23607,13184
23607,16914
23608,4722
23608,14813
23608,13136
23608,9256
23609,4722
23609,19149
23609,12879
23609,16899
23609,12404
23610,4722
23610,7680
23610,440
23610,12737
23610,13189
23611,4723
23612,4723
23613,4723
23614,4723
23615,4723
23616,4724
23616,15001
23616,12808
23616,16786
23616,613
23617,4724
23617,15385
23617,1736
23617,12389
23618,4724
23618,15390
23618,364
23618,12224
23619,4724
23619,15015
23619,13621
23619,12000
23620,4724
23620,14848
23620,1920
23620,11876
23621,4725
23621,15309
23621,8880
23622,4725
23622,9862
23622,8489
23622,8358
23623,4725
23623,15329
23623,8578
23623,8417
23624,4725
23624,9866
23624,8237
23625,4725
23625,7827
23625,8334
23626,4726
23626,11069
23626,17834
23626,17528
23627,4726
23627,11429
23627,7894
23627,16280
23627,17184
23628,4726
23628,3220
23628,1284
23628,13599
23629,4726
23629,1103
23629,7892
23629,13542
23629,12820
23630,4726
23630,3203
23630,19083
23630,12957
23631,4727
23631,15491
23631,13189
23631,11506
23632,4727
23632,14848
23632,13439
23632,11881
23633,4727
23633,15024
23633,1761
23633,16978
23633,13154
23634,4727
23634,15397
23634,395
23634,12155
23635,4727
23635,15301
23635,1713
23635,17495
23636,4728
23637,4728
23638,4728
23639,4728
23640,4728
23641,4729
23641,7680
23641,1359
23641,1614
23641,18883
23642,4729
23642,14810
23642,14589
23642,17177
23643,4729
23643,15308
23643,13311
23643,12729
23644,4729
23644,15385
23644,13085
23644,12592
23644,12927
23645,4729
23645,14657
23645,1731
23645,17155
23646,4730
23647,4730
23648,4730
23649,4730
23650,4730
23651,4731
23651,15454
23651,1688
23651,17072
23651,16847
23652,4731
23652,7680
23652,9542
23652,12303
23653,4731
23653,14845
23653,12927
23653,12457
23653,13352
23654,4731
23654,15024
23654,1706
23654,12109
23654,11519
23655,4731
23655,15046
23655,13371
23655,17386
23656,4732
23657,4732
23658,4732
23659,4732
23660,4732
23661,4733
23662,4733
23663,4733
23664,4733
23665,4733
23666,4734
23667,4734
23668,4734
23669,4734
23670,4734
23671,4735
23671,15021
23671,13520
23671,17098
23672,4735
23672,14852
23672,13617
23672,11848
23672,13569
23673,4735
23673,15015
23673,13125
23673,16861
23673,13409
23674,4735
23674,14833
23674,1721
23674,17028
23675,4735
23675,14660
23675,12938
23675,1534
23676,4736
23677,4736
23678,4736
23679,4736
23680,4736
23681,4737
23682,4737
23683,4737
23684,4737
23685,4737
23686,4738
23686,12873
23686,4443
23687,4738
23687,1868
23687,4447
23688,4738
23688,1424
23688,7409
23689,4738
23689,1424
23689,5629
23689,1398
23690,4738
23690,16570
23690,5951
23691,4739
23692,4739
23693,4739
23694,4739
23695,4739
23696,4740
23696,15343
23696,8764
23697,4740
23697,15425
23697,8565
23697,8499
23698,4740
23698,15455
23698,8325
23699,4740
23699,15425
23699,8844
23700,4740
23700,15343
23700,8844
23701,4741
23701,14835
23701,12805
23701,12007
23702,4741
23702,14907
23702,12974
23702,12026
23703,4741
23703,15006
23703,13285
23703,12098
23703,17498
23704,4741
23704,14907
23704,680
23704,9199
23704,16822
23705,4741
23705,15022
23705,13315
23705,17136
23705,13597
23706,4742
23707,4742
23708,4742
23709,4742
23710,4742
23711,4743
23711,15248
23711,1798
23711,11861
23712,4743
23712,14806
23712,7483
23712,12248
23713,4743
23713,14657
23713,12759
23713,9270
23714,4743
23714,14852
23714,18878
23714,12254
23715,4743
23715,7680
23715,13576
23715,16899
23715,12531
23716,4744
23717,4744
23718,4744
23719,4744
23720,4744
23721,4745
23721,14807
23721,722
23721,11848
23722,4745
23722,15011
23722,9669
23722,17138
23722,17479
23723,4745
23723,15026
23723,13593
23723,11982
23723,13158
23724,4745
23724,14907
23724,9601
23724,11849
23724,11477
23725,4745
23725,15014
23725,1912
23725,1264
23725,16806
23726,4746
23727,4746
23728,4746
23729,4746
23730,4746
23731,4747
23731,15301
23731,366
23731,12735
23731,12641
23732,4747
23732,15179
23732,495
23732,11477
23733,4747
23733,15044
23733,1653
23733,17386
23734,4747
23734,14812
23734,9822
23734,12467
23735,4747
23735,15246
23735,13616
23735,11454
23735,13595
23736,4748
23736,15045
23736,13411
23736,17067
23736,14708
23737,4748
23737,15192
23737,8040
23737,12364
23737,13469
23738,4748
23738,14948
23738,13423
23738,12729
23739,4748
23739,14664
23739,13307
23739,12404
23739,12826
23740,4748
23740,14644
23740,13585
23740,17161
23740,17154
23741,4749
23742,4749
23743,4749
23744,4749
23745,4749
23746,4750
23746,18150
23746,7310
23746,7986
23747,4750
23747,13660
23747,5099
23747,7087
23748,4750
23748,1933
23748,11768
23748,6473
23749,4750
23749,13065
23749,6362
23750,4750
23750,18065
23750,6979
23751,4751
23751,14810
23751,1870
23751,12129
23752,4751
23752,15192
23752,13136
23752,16802
23753,4751
23753,14664
23753,13627
23753,12554
23754,4751
23754,14660
23754,13357
23754,17176
23754,827
23755,4751
23755,15308
23755,10969
23755,11917
23756,4752
23756,19065
23756,457
23756,17152
23757,4752
23757,15320
23757,12996
23757,17163
23757,17151
23758,4752
23758,15046
23758,458
23758,12725
23758,13044
23759,4752
23759,15294
23759,429
23759,12623
23759,13437
23760,4752
23760,15388
23760,12868
23760,16219
23761,4753
23761,15047
23761,13110
23761,11999
23762,4753
23762,15045
23762,13564
23762,15297
23763,4753
23763,15198
23763,12988
23763,12675
23764,4753
23764,14845
23764,724
23764,16965
23765,4753
23765,14660
23765,1706
23765,17281
23765,12634
23766,4754
23767,4754
23768,4754
23769,4754
23770,4754
23771,4755
23772,4755
23773,4755
23774,4755
23775,4755
23776,4756
23777,4756
23778,4756
23779,4756
23780,4756
23781,4757
23782,4757
23783,4757
23784,4757
23785,4757
23786,4758
23786,14844
23786,13647
23786,18524
23787,4758
23787,14664
23787,12827
23787,18533
23788,4758
23788,15313
23788,13647
23788,12178
23788,19413
23789,4758
23789,7680
23789,368
23789,12052
23790,4758
23790,15047
23790,13438
23790,11844
23791,4759
23791,14811
23791,1648
23791,16804
23791,18855
23792,4759
23792,14816
23792,13361
23792,16920
23792,12907
23793,4759
23793,15294
23793,13274
23793,16856
23794,4759
23794,15491
23794,12766
23794,18711
23795,4759
23795,15387
23795,1800
23795,17099
23795,13245
23796,4760
23797,4760
23798,4760
23799,4760
23800,4760
23801,4761
23802,4761
23803,4761
23804,4761
23805,4761
23806,4762
23806,15312
23806,8818
23807,4762
23807,19057
23807,8205
23807,8295
23808,4762
23808,10845
23808,8596
23809,4762
23809,15426
23809,8420
23810,4762
23810,7845
23810,8606
23810,8811
23811,4763
23811,15426
23811,8890
23811,8554
23812,4763
23812,15332
23812,8831
23812,8323
23813,4763
23813,15428
23813,8191
23813,8784
23814,4763
23814,7839
23814,8900
23814,8256
23815,4763
23815,15451
23815,8368
23816,4764
23817,4764
23818,4764
23819,4764
23820,4764
23821,4765
23822,4765
23823,4765
23824,4765
23825,4765
23826,4766
23826,14835
23826,13554
23826,17392
23827,4766
23827,15313
23827,12907
23827,1582
23828,4766
23828,15249
23828,13289
23828,1534
23829,4766
23829,14815
23829,13549
23829,1593
23830,4766
23830,15185
23830,12952
23830,12566
23830,9601
23831,4767
23832,4767
23833,4767
23834,4767
23835,4767
23836,4768
23836,15013
23836,13520
23836,16860
23837,4768
23837,14812
23837,13561
23837,12257
23837,16798
23838,4768
23838,15378
23838,691
23838,17388
23839,4768
23839,15008
23839,1852
23839,16802
23840,4768
23840,14833
23840,12927
23840,16780
23840,12499
23841,4769
23842,4769
23843,4769
23844,4769
23845,4769
23846,4770
23846,15491
23846,428
23846,11873
23846,9540
23847,4770
23847,14816
23847,1662
23847,12464
23848,4770
23848,14737
23848,13019
23848,12437
23849,4770
23849,14809
23849,13245
23849,1534
23850,4770
23850,15491
23850,3293
23850,17482
23850,16899
23851,4771
23851,12807
23851,7917
23852,4771
23852,12955
23852,4193
23852,6864
23853,4771
23853,13176
23853,4848
23853,6860
23854,4771
23854,17109
23854,4897
23855,4771
23855,13314
23855,10307
23856,4772
23857,4772
23858,4772
23859,4772
23860,4772
23861,4773
23862,4773
23863,4773
23864,4773
23865,4773
23866,4774
23866,19065
23866,12830
23866,12374
23867,4774
23867,15024
23867,13507
23867,11945
23867,481
23868,4774
23868,15190
23868,1807
23868,15827
23869,4774
23869,15454
23869,13503
23869,17162
23869,9737
23870,4774
23870,15044
23870,441
23870,1602
23871,4775
23872,4775
23873,4775
23874,4775
23875,4775
23876,4776
23876,15313
23876,1360
23876,12020
23877,4776
23877,14845
23877,3297
23877,12155
23877,12398
23878,4776
23878,15387
23878,1901
23878,9217
23878,1823
23879,4776
23879,15246
23879,13018
23879,17405
23880,4776
23880,14647
23880,9543
23880,18225
23881,4777
23882,4777
23883,4777
23884,4777
23885,4777
23886,4778
23886,15192
23886,13434
23886,16894
23886,12566
23887,4778
23887,15390
23887,13503
23887,16799
23887,13794
23888,4778
23888,15454
23888,13573
23888,19409
23889,4778
23889,15179
23889,536
23889,18707
23890,4778
23890,14663
23890,413
23890,17400
23891,4779
23892,4779
23893,4779
23894,4779
23895,4779
23896,4780
23897,4780
23898,4780
23899,4780
23900,4780
23901,4781
23901,16197
23901,3224
23901,18052
23902,4781
23902,1012
23902,19183
23902,16945
23903,4781
23903,7534
23903,17739
23903,1678
23904,4781
23904,16063
23904,7894
23904,17546
23905,4781
23905,3206
23905,7894
23905,13191
23905,7725
23906,4782
23906,17909
23906,4747
23907,4782
23907,1771
23907,4534
23907,4374
23908,4782
23908,1414
23908,4307
23908,4615
23909,4782
23909,7879
23909,7208
23909,7317
23910,4782
23910,18057
23910,6391
23911,4783
23911,9504
23911,4103
23912,4783
23912,12987
23912,7442
23912,4091
23913,4783
23913,19399
23913,6582
23914,4783
23914,13010
23914,7882
23915,4783
23915,13396
23915,6122
23916,4784
23917,4784
23918,4784
23919,4784
23920,4784
23921,4785
23921,14660
23921,620
23921,9867
23922,4785
23922,15014
23922,13003
23922,12462
23923,4785
23923,15219
23923,726
23923,16758
23924,4785
23924,14812
23924,12960
23924,11519
23924,13453
23925,4785
23925,14649
23925,13382
23925,12092
23925,376
23926,4786
23927,4786
23928,4786
23929,4786
23930,4786
23931,4787
23932,4787
23933,4787
23934,4787
23935,4787
23936,4788
23936,15022
23936,1743
23936,17361
23937,4788
23937,15390
23937,13527
23937,11965
23938,4788
23938,15045
23938,12759
23938,16894
23938,17492
23939,4788
23939,15387
23939,1829
23939,12348
23940,4788
23940,15190
23940,13438
23940,12061
23941,4789
23942,4789
23943,4789
23944,4789
23945,4789
23946,4790
23946,14813
23946,13462
23946,11944
23946,12467
23947,4790
23947,14810
23947,12827
23947,16782
23948,4790
23948,7680
23948,12990
23948,12531
23949,4790
23949,15491
23949,1873
23949,18742
23950,4790
23950,15179
23950,12943
23950,12213
23950,13003
23951,4791
23951,14834
23951,810
23951,17134
23952,4791
23952,15106
23952,1881
23952,9161
23952,13104
23953,4791
23953,15215
23953,884
23953,16908
23954,4791
23954,14907
23954,9676
23954,11491
23954,15265
23955,4791
23955,15021
23955,823
23955,11476
23956,4792
23957,4792
23958,4792
23959,4792
23960,4792
23961,4793
23961,15391
23961,9795
23961,12087
23962,4793
23962,15388
23962,13155
23962,16920
23963,4793
23963,14834
23963,13035
23963,16855
23964,4793
23964,14816
23964,13469
23964,12543
23965,4793
23965,15491
23965,457
23965,12290
23966,4794
23967,4794
23968,4794
23969,4794
23970,4794
23971,4795
23971,15316
23971,1741
23971,17052
23972,4795
23972,7680
23972,13589
23972,12618
23973,4795
23973,14651
23973,12938
23973,16782
23973,12653
23974,4795
23974,15014
23974,3293
23974,11497
23974,15313
23975,4795
23975,15285
23975,13048
23975,18684
23976,4796
23976,15008
23976,12956
23976,11873
23976,9838
23977,4796
23977,15381
23977,13564
23977,16822
23978,4796
23978,14651
23978,13158
23978,9869
23979,4796
23979,14657
23979,13006
23979,1264
23980,4796
23980,19148
23980,13247
23980,12610
23981,4797
23982,4797
23983,4797
23984,4797
23985,4797
23986,4798
23987,4798
23988,4798
23989,4798
23990,4798
23991,4799
23991,12140
23991,4081
23992,4799
23992,18140
23992,7479
23992,4361
23993,4799
23993,13126
23993,4093
23994,4799
23994,18366
23994,4091
23995,4799
23995,17967
23995,4129
23995,6211
23996,4800
23996,13511
23996,5733
23996,5042
23997,4800
23997,17951
23997,6725
23998,4800
23998,13283
23998,6730
23998,4040
23999,4800
23999,18370
23999,5071
24000,4800
24000,16569
24000,6493
24001,4801
24002,4801
24003,4801
24004,4801
24005,4801
24006,4802
24007,4802
24008,4802
24009,4802
24010,4802
24011,4803
24011,1017
24011,3224
24011,16935
24012,4803
24012,908
24012,7918
24012,12982
24013,4803
24013,1057
24013,16555
24013,14695
24013,17531
24014,4803
24014,3228
24014,1293
24014,10251
24014,12799
24015,4803
24015,1059
24015,17826
24015,12997
24015,1698
24016,4804
24017,4804
24018,4804
24019,4804
24020,4804
24021,4805
24022,4805
24023,4805
24024,4805
24025,4805
24026,4806
24026,14658
24026,731
24026,17274
24027,4806
24027,15013
24027,13436
24027,12317
24028,4806
24028,15208
24028,13249
24028,15204
24028,13494
24029,4806
24029,15179
24029,12952
24029,11883
24030,4806
24030,14811
24030,13215
24030,12043
24031,4807
24031,14737
24031,13000
24031,12671
24031,1723
24032,4807
24032,14644
24032,13417
24032,11861
24033,4807
24033,15045
24033,13066
24033,9251
24033,17487
24034,4807
24034,15006
24034,8253
24034,12185
24035,4807
24035,15378
24035,13625
24035,16909
24035,600
24036,4808
24036,15247
24036,13304
24036,11864
24037,4808
24037,15192
24037,13095
24037,11507
24038,4808
24038,7680
24038,1889
24038,16900
24038,13251
24039,4808
24039,14649
24039,13436
24039,17482
24039,12904
24040,4808
24040,14660
24040,12973
24040,11436
24040,15199
24041,4809
24041,15001
24041,12808
24041,12696
24041,10969
24042,4809
24042,15001
24042,13087
24042,11462
24042,13384
24043,4809
24043,15395
24043,13255
24043,11452
24044,4809
24044,7680
24044,12847
24044,16809
24045,4809
24045,15247
24045,13413
24045,18729
24046,4810
24047,4810
24048,4810
24049,4810
24050,4810
24051,4811
24051,14906
24051,12819
24051,15204
24051,19149
24052,4811
24052,15215
24052,469
24052,17403
24053,4811
24053,14658
24053,12821
24053,12081
24054,4811
24054,15106
24054,13415
24054,12341
24055,4811
24055,15011
24055,13578
24055,17189
24056,4812
24057,4812
24058,4812
24059,4812
24060,4812
24061,4813
24062,4813
24063,4813
24064,4813
24065,4813
24066,4814
24066,14811
24066,13441
24066,16825
24067,4814
24067,15008
24067,12874
24067,19413
24068,4814
24068,15006
24068,13611
24068,12217
24068,12046
24069,4814
24069,15387
24069,13154
24069,16772
24069,12739
24070,4814
24070,14647
24070,18853
24070,11843
24071,4815
24072,4815
24073,4815
24074,4815
24075,4815
24076,4816
24076,15046
24076,13218
24076,12669
24076,12110
24077,4816
24077,14844
24077,13171
24077,17486
24077,15389
24078,4816
24078,14806
24078,13585
24078,19401
24079,4816
24079,15021
24079,13332
24079,16859
24079,1679
24080,4816
24080,15246
24080,16443
24080,18533
24080,1920
24081,4817
24082,4817
24083,4817
24084,4817
24085,4817
24086,4818
24087,4818
24088,4818
24089,4818
24090,4818
24091,4819
24091,14664
24091,514
24091,12098
24092,4819
24092,14651
24092,759
24092,17122
24092,614
24093,4819
24093,15006
24093,1565
24093,11483
24093,13012
24094,4819
24094,15198
24094,10969
24094,12036
24094,11490
24095,4819
24095,15208
24095,779
24095,16220
24096,4820
24097,4820
24098,4820
24099,4820
24100,4820
24101,4821
24101,1686
24101,6926
24102,4821
24102,12780
24102,6037
24103,4821
24103,12899
24103,18746
24104,4821
24104,19399
24104,7269
24105,4821
24105,18057
24105,6801
24105,9636
24106,4822
24106,15438
24106,8374
24107,4822
24107,15309
24107,8664
24108,4822
24108,15341
24108,8668
24108,8234
24109,4822
24109,7840
24109,8222
24110,4822
24110,7831
24110,8504
24111,4823
24112,4823
24113,4823
24114,4823
24115,4823
24116,4824
24116,14649
24116,9878
24116,17380
24116,796
24117,4824
24117,15246
24117,13357
24117,17154
24117,12870
24118,4824
24118,15046
24118,12818
24118,11521
24118,12830
24119,4824
24119,15378
24119,13516
24119,17240
24119,1829
24120,4824
24120,14649
24120,13197
24120,17288
24120,17210
24121,4825
24122,4825
24123,4825
24124,4825
24125,4825
24126,4826
24126,11316
24126,7894
24126,12925
24127,4826
24127,7567
24127,17818
24127,1856
24128,4826
24128,1059
24128,19082
24128,16876
24129,4826
24129,11373
24129,16555
24129,1828
24129,7694
24130,4826
24130,7715
24130,16555
24130,8023
24130,13383
24131,4827
24131,15381
24131,1825
24131,17101
24132,4827
24132,14651
24132,1842
24132,17395
24133,4827
24133,15491
24133,13110
24133,16856
24134,4827
24134,15389
24134,7129
24134,12221
24135,4827
24135,14942
24135,13161
24135,7605
24135,12045
24136,4828
24137,4828
24138,4828
24139,4828
24140,4828
24141,4829
24142,4829
24143,4829
24144,4829
24145,4829
24146,4830
24146,15187
24146,13527
24146,12513
24147,4830
24147,15023
24147,13374
24147,12696
24147,12101
24148,4830
24148,15301
24148,13495
24148,15272
24148,16970
24149,4830
24149,15294
24149,787
24149,12480
24150,4830
24150,15396
24150,1889
24150,12081
24151,4831
24152,4831
24153,4831
24154,4831
24155,4831
24156,4832
24157,4832
24158,4832
24159,4832
24160,4832
24161,4833
24161,15347
24161,8274
24162,4833
24162,9913
24162,8738
24163,4833
24163,10837
24163,8747
24164,4833
24164,15425
24164,8195
24164,15455
24165,4833
24165,15432
24165,8243
24166,4834
24166,1686
24166,4697
24167,4834
24167,17951
24167,4563
24168,4834
24168,18197
24168,6467
24169,4834
24169,18111
24169,6852
24170,4834
24170,16570
24170,6762
24171,4835
24171,15008
24171,457
24171,17148
24172,4835
24172,15198
24172,12811
24172,12725
24172,11521
24173,4835
24173,14807
24173,1791
24173,12502
24174,4835
24174,15108
24174,13608
24174,11999
24174,18535
24175,4835
24175,14848
24175,1753
24175,11481
24175,14948
24176,4836
24177,4836
24178,4836
24179,4836
24180,4836
24181,4837
24181,15294
